id,is_fraud
5216986,1
3062642,1
629601,1
1444480,1
3440559,1
3608356,1
1903919,1
4559103,1
4412779,1
1874391,1
2066729,1
4579979,1
4327714,1
1296234,1
4864588,1
3379740,1
5484858,1
5380073,1
1070451,1
3723492,1
1142311,1
1075549,1
613866,1
4052177,1
4380192,1
3538650,1
2131370,1
5523241,1
4882703,1
2411889,1
3236042,1
883914,1
4660404,1
2332421,1
5573588,1
4622404,1
4610589,1
1544771,1
1173575,1
4514342,1
4816623,1
1843256,1
5302008,1
4832014,1
1265312,1
1553073,1
1006978,1
2240986,1
5439384,1
65175,1
3529611,1
4815091,1
3149233,1
1795661,1
1974721,1
2648872,1
3393309,1
889195,1
2856716,1
4499912,1
1505901,1
80458,1
3228733,1
2854865,1
452425,1
3011742,1
3356363,1
2568793,1
5393485,1
2162429,1
1229778,1
4508947,1
283755,1
4074397,1
5764827,1
1940575,1
710085,1
201456,1
2498007,1
1357691,1
3587716,1
2187327,1
630832,1
3529538,1
57684,1
1102573,1
5464180,1
2391711,1
1564457,1
745649,1
451259,1
5486516,1
3282575,1
943504,1
2561986,1
3721121,1
4837195,1
1217640,1
1097904,1
2885282,1
1146491,1
4994523,1
3966585,1
2288735,1
3584094,1
1751468,1
493146,1
1444730,1
5554208,1
1556471,1
5288994,1
5069336,1
2643272,1
3299947,1
2716082,1
1239285,1
463080,1
2644100,1
5776355,1
2410634,1
1042235,1
2717307,1
2641197,1
4018340,1
1923984,1
1876416,1
390954,1
44383,1
3746426,1
1985821,1
2913192,1
2309950,1
1798566,1
3738250,1
4150129,1
113485,1
1681781,1
4225231,1
4741577,1
4349653,1
3649294,1
5266852,1
1019363,1
3769910,1
2729741,1
2133608,1
347083,1
3267378,1
4354938,1
4736103,1
2149176,1
4543268,1
3479499,1
5386480,1
5281809,1
4748112,1
5351882,1
2902035,1
4299236,1
795054,1
4294067,1
2351872,1
2922405,1
5060081,1
2210388,1
4268659,1
3501856,1
4752433,1
5308431,1
5128239,1
4951950,1
3438486,1
1811430,1
751221,1
1812016,1
998699,1
4934675,1
2083714,1
1188121,1
1173337,1
5348177,1
5430220,1
4052164,1
5065951,1
3392940,1
4974882,1
2809253,1
2225232,1
2134858,1
5444878,1
666023,1
3313391,1
5201426,1
1268868,1
3087164,1
2305424,1
4903468,1
4234251,1
868595,1
1561815,1
1687851,1
305664,1
3576573,1
2875423,1
4264721,1
988978,1
1904819,1
3224697,1
1075515,1
1171988,1
5160494,1
3869799,1
3161364,1
2911948,1
4012039,1
3634951,1
2389229,1
1542841,1
3302151,1
902515,1
5184970,1
335357,1
255878,1
1962378,1
1359543,1
4932485,1
3936101,1
2038355,1
1331454,1
5222082,1
4041706,1
152518,1
2299474,1
1058809,1
4852078,1
5469137,1
4308638,1
1922252,1
3037647,1
1057510,1
1673654,1
4387401,1
5342166,1
1698003,1
3219287,1
2790702,1
2602915,1
2847942,1
3670673,1
1457474,1
1177953,1
3254772,1
4221800,1
290380,1
4462655,1
2400050,1
120272,1
3002235,1
1007756,1
1783194,1
3031598,1
2485341,1
2693010,1
2373832,1
602249,1
4926392,1
385615,1
3921618,1
4228503,1
3292709,1
806387,1
5674839,1
5296783,1
1992585,1
2881961,1
2166026,1
562028,1
4637053,1
1719574,1
776227,1
5416718,1
4663037,1
2758108,1
4438183,1
2272735,1
3992727,1
4788429,1
3286734,1
3565556,1
5800112,1
1101435,1
5482076,1
2341241,1
4588100,1
4812634,1
5527307,1
813552,1
4740903,1
1745542,1
1001919,1
794532,1
283520,1
4591219,1
554178,1
64704,1
1890206,1
5159403,1
4230424,1
1647815,1
1263564,1
4297505,1
3822470,1
708147,1
4528062,1
4286337,1
481436,1
4058568,1
3432071,1
5673224,1
5304217,1
729827,1
2796724,1
4993987,1
1213023,1
2152370,1
1292743,1
4732510,1
4965258,1
1063876,1
5172907,1
3229940,1
2290016,1
1170163,1
4053071,1
5690711,1
2974543,1
1924978,1
4376618,1
341922,1
258467,1
5518944,1
692623,1
254483,1
992404,1
5805363,1
3959206,1
3933092,1
4449967,1
1879410,1
213931,1
4423377,1
5775031,1
4589847,1
4712038,1
3380159,1
3705808,1
4943763,1
5675102,1
2584430,1
3418238,1
4144577,1
2034782,1
1414913,1
3929637,1
4434155,1
4592554,1
4375309,1
839557,1
4422390,1
1112238,1
1033767,1
2139019,1
5744217,1
2459730,1
5165341,1
3416247,1
1938124,1
1551100,1
2446601,1
4233303,1
2776690,1
5352800,1
5522678,1
32713,1
2827494,1
1191483,1
775578,1
5547654,1
57383,1
1210744,1
1340978,1
4833956,1
4062644,1
1082291,1
3619805,1
4376438,1
1948692,1
4046438,1
992862,1
1700273,1
4244067,1
2048183,1
3205653,1
4110631,1
2650489,1
4961557,1
1185519,1
2025489,1
4708641,1
5764593,1
1966383,1
4611562,1
5657858,1
4072757,1
1435718,1
2260473,1
4848176,1
2272660,1
347202,1
4792668,1
5041344,1
3992580,1
5225892,1
2240310,1
1770177,1
695741,1
1844013,1
3000215,1
5691135,1
1924785,1
1077333,1
1298999,1
3983119,1
568496,1
2420888,1
254969,1
1904284,1
563503,1
797364,1
673985,1
925348,1
198987,1
4290643,1
5187625,1
3987716,1
4625235,1
1126781,1
5122241,1
4316160,1
5370220,1
1786394,1
384187,1
5199123,1
4875674,1
3627148,1
4522503,1
5265850,1
174027,1
4781922,1
5350209,1
4936685,1
4582225,1
3181070,1
5096568,1
3235935,1
1667542,1
5691985,1
1270372,1
5637589,1
681834,1
960611,1
2457334,1
2323554,1
154072,1
1207213,1
1141757,1
4595530,1
3969981,1
1696060,1
1390908,1
91117,1
5398875,1
5496617,1
1068568,1
1695834,1
5291308,1
2600234,1
1361054,1
3968420,1
1490206,1
3036221,1
2432863,1
1159115,1
1890030,1
4083848,1
380627,1
4014605,1
1570638,1
611890,1
2035537,1
5224307,1
1673610,1
2505712,1
1097943,1
2739014,1
1177386,1
1041741,1
5779727,1
4464551,1
3007445,1
372134,1
4259965,1
4204593,1
4646177,1
620575,1
4417823,1
2056987,1
1926286,1
4719319,1
2549193,1
5707761,1
2799666,1
5226865,1
2303239,1
3756034,1
254768,1
3608849,1
2112937,1
1555471,1
1502157,1
3389517,1
2785367,1
5453716,1
406688,1
4895513,1
1676059,1
2610278,1
730978,1
511979,1
1439353,1
5599029,1
249257,1
2188003,1
2417965,1
2986693,1
1549376,1
889948,1
4845860,1
1432897,1
1464771,1
5015859,1
5716927,1
5102667,1
3222906,1
152091,1
3277717,1
1254315,1
3867035,1
1744860,1
2151631,1
860130,1
4118974,1
462881,1
1153816,1
1885080,1
4326977,1
3872518,1
1774522,1
1095791,1
2556935,1
3046853,1
4132423,1
2724277,1
4269690,1
5299749,1
2423971,1
4479934,1
3416757,1
4712317,1
5691763,1
338914,1
5339265,1
3665341,1
4608275,1
4792349,1
656832,1
1410356,1
3297513,1
5175129,1
851287,1
859557,1
1631241,1
4023451,1
1250310,1
323035,1
3058992,1
5356669,1
5529785,1
4635906,1
2185723,1
3361352,1
90924,1
2381890,1
4115658,1
728153,1
2789403,1
3424009,1
2010299,1
2988034,1
3667497,1
2795800,1
2015286,1
4472076,1
453207,1
996836,1
839281,1
2879984,1
3209417,1
490996,1
4531161,1
4641933,1
5128483,1
172481,1
3483228,1
2264119,1
4931712,1
2131959,1
5601434,1
2432466,1
741440,1
3112633,1
2289516,1
4941914,1
5638846,1
2455467,1
3905476,1
1087764,1
5456925,1
508531,1
1707809,1
1803312,1
2273555,1
4225712,1
1296276,1
548653,1
4145485,1
2402495,1
1410823,1
2590152,1
4841289,1
1518214,1
3450830,1
3628592,1
3301687,1
4093977,1
5209940,1
5139437,1
4082917,1
3517340,1
5346347,1
2229276,1
1046958,1
1258971,1
4723114,1
5468693,1
933099,1
5696808,1
2962078,1
4353992,1
4483573,1
4357923,1
1198736,1
3359486,1
3195997,1
788493,1
329042,1
4630882,1
4621368,1
3567211,1
5145725,1
5765220,1
2903759,1
4973256,1
2972279,1
3551012,1
4060725,1
2258793,1
2028005,1
314916,1
1426548,1
4259503,1
215585,1
1840216,1
462373,1
810796,1
1108320,1
5530114,1
1759775,1
4496433,1
394355,1
22062,1
1403336,1
3097158,1
3001514,1
3619411,1
379322,1
5743216,1
4351849,1
5165003,1
676304,1
4604955,1
5125595,1
1026106,1
2609500,1
404780,1
5006161,1
5380681,1
4137590,1
4650210,1
3671549,1
3963176,1
4785246,1
2139907,1
5049204,1
5279205,1
64053,1
711695,1
721853,1
1265999,1
4789448,1
2513157,1
627450,1
484541,1
4139167,1
2752647,1
3244519,1
3656725,1
525812,1
258591,1
1084450,1
5783407,1
132345,1
4978261,1
3423290,1
4392933,1
2660533,1
3031619,1
5202882,1
5110830,1
4734822,1
451162,1
4386675,1
2768446,1
130290,1
1464279,1
1666752,1
2111044,1
3372120,1
3643049,1
557670,1
1160110,1
954486,1
1372677,1
2014337,1
1859613,1
5769930,1
2529164,1
860164,1
1072087,1
3247723,1
579085,1
3199494,1
5095501,1
2417754,1
4530253,1
307023,1
1785830,1
2850144,1
1729087,1
335120,1
4075686,1
1597403,1
3575095,1
1859142,1
4731715,1
1402866,1
4105087,1
3778797,1
4238233,1
642309,1
4813429,1
2073009,1
3185741,1
4783889,1
3004926,1
3719188,1
4059115,1
3150382,1
2959063,1
1012309,1
2752023,1
4279109,1
1130016,1
2647859,1
4494718,1
1620876,1
4670720,1
5700487,1
1398890,1
256279,1
1972566,1
1424197,1
5670547,1
3202164,1
2406038,1
3596684,1
4493462,1
5168951,1
3471620,1
1015894,1
2506592,1
4332365,1
1436830,1
2056041,1
311970,1
5382996,1
2662696,1
4063687,1
1492191,1
1113461,1
4329700,1
2696083,1
1725656,1
4400127,1
147139,1
117321,1
314336,1
4011617,1
4484162,1
3946755,1
2655213,1
848311,1
3913604,1
4999600,1
4266590,1
1352780,1
4728604,1
933667,1
3198961,1
3115640,1
4623466,1
4317312,1
3936439,1
1796937,1
2751364,1
121014,1
711322,1
2332610,1
4677874,1
533510,1
5152027,1
1384961,1
680019,1
3755587,1
333775,1
5445212,1
4279440,1
4935625,1
393887,1
3384932,1
1779781,1
1273171,1
2141795,1
934755,1
5034,1
653513,1
2580194,1
5745782,1
172979,1
1263808,1
4042057,1
532338,1
2173158,1
4699766,1
16539,1
1680503,1
723528,1
5392918,1
4673197,1
5374226,1
2535346,1
1010034,1
4051470,1
472474,1
3811183,1
5490139,1
1952822,1
628266,1
1382388,1
3568854,1
5137731,1
108765,1
1575826,1
2324666,1
4527566,1
2821535,1
4757101,1
5074371,1
2667928,1
4481596,1
208054,1
4328187,1
1081178,1
5776723,1
1804646,1
5022164,1
848891,1
230204,1
4740756,1
4529495,1
4677213,1
5441707,1
1298362,1
4448780,1
3475813,1
1495079,1
5305241,1
3516241,1
2597664,1
820773,1
4014963,1
5248990,1
4621609,1
2971621,1
1738785,1
5375037,1
3539032,1
3090576,1
3521661,1
5643017,1
391322,1
2336824,1
4698299,1
904966,1
404896,1
3852388,1
720442,1
5306595,1
1531448,1
548331,1
4245469,1
1988666,1
130156,1
2981173,1
4770941,1
1779893,1
5671343,1
3134347,1
632680,1
5528729,1
1639437,1
3107522,1
5477213,1
2281992,1
3917825,1
3483402,1
717574,1
3761297,1
3274014,1
1719302,1
3934619,1
4466702,1
3749543,1
1449661,1
5680843,1
2621560,1
579133,1
3015682,1
3546663,1
3612152,1
5670719,1
503857,1
11832,1
1687434,1
2899441,1
2343660,1
5039039,1
1029701,1
872007,1
963135,1
2325506,1
3398630,1
2084241,1
4644440,1
5048044,1
5731577,1
5306623,1
1403006,1
5765983,1
5743470,1
3190427,1
5475596,1
572664,1
4823132,1
676331,1
2102391,1
4056666,1
4850035,1
4910451,1
3052554,1
3769338,1
4119421,1
2439174,1
3214677,1
2164618,1
3242620,1
900464,1
78307,1
4236938,1
4833291,1
2402977,1
4261669,1
3868284,1
1311317,1
345124,1
5194750,1
1826468,1
209636,1
3860322,1
489019,1
3280598,1
2970400,1
3163488,1
3204291,1
3079974,1
1142644,1
89251,1
1653788,1
4144184,1
5090780,1
2200743,1
5419958,1
5270681,1
2583743,1
3894761,1
3157083,1
3559752,1
1773383,1
2344795,1
3171238,1
3594483,1
1264535,1
1256213,1
2031000,1
354614,1
2327844,1
5118630,1
4667468,1
2057824,1
5414574,1
5324880,1
1161708,1
3734682,1
4711859,1
1576257,1
1933089,1
5429314,1
489741,1
4755976,1
4661303,1
2097463,1
4499235,1
5296083,1
2586631,1
5672130,1
4457952,1
2842002,1
1946068,1
1811298,1
4494919,1
3145369,1
3994908,1
4980673,1
3184003,1
38757,1
2909524,1
2408360,1
1804882,1
5239357,1
1723131,1
4623533,1
2350815,1
400031,1
3905650,1
2654934,1
3073074,1
1741892,1
969425,1
3005771,1
48595,1
1774685,1
4791468,1
2622635,1
1444835,1
500928,1
5702623,1
3666174,1
3059056,1
899708,1
5016723,1
4213774,1
3878582,1
692175,1
1214595,1
448077,1
3433750,1
2945474,1
2469916,1
40572,1
2484452,1
5268752,1
349456,1
5745193,1
242826,1
2982623,1
4218823,1
5681559,1
1048832,1
4615934,1
2088050,1
5526815,1
4881449,1
2274438,1
5236923,1
5378877,1
822502,1
4805954,1
1263139,1
1009241,1
4900289,1
975393,1
5189995,1
4535868,1
2389762,1
3476515,1
5458519,1
3349159,1
4709840,1
4926520,1
3543706,1
4822076,1
1466988,1
4381965,1
5222893,1
5510582,1
2247802,1
3186925,1
5193241,1
1287171,1
1319774,1
5128154,1
1227613,1
346877,1
5649882,1
1141495,1
4137812,1
4907464,1
2080373,1
582233,1
2724691,1
979740,1
1878967,1
3399394,1
2054002,1
1776842,1
4389343,1
1950990,1
4456516,1
650704,1
2969272,1
146387,1
5777854,1
5040553,1
2382287,1
1364795,1
3259935,1
1526011,1
2859358,1
2062882,1
5620842,1
2146200,1
480263,1
1388164,1
4926026,1
645076,1
4053901,1
5416077,1
3785188,1
1805958,1
623727,1
3736867,1
5258421,1
233459,1
5066941,1
1843225,1
1705759,1
447791,1
1883560,1
3979439,1
510078,1
4984922,1
1619520,1
3235871,1
2663545,1
510209,1
5770637,1
1408207,1
2712851,1
1354049,1
5310150,1
2654426,1
44637,1
3166455,1
5715809,1
2464797,1
2527339,1
1988529,1
5765203,1
4061383,1
5284144,1
2082791,1
1609500,1
4075905,1
5327635,1
5206045,1
1731749,1
5209953,1
1472428,1
4249366,1
2538631,1
1859956,1
47975,1
1819381,1
5250984,1
256614,1
1062577,1
5622576,1
2682749,1
1939742,1
2392998,1
5804808,1
3341555,1
1450282,1
5573234,1
701206,1
1162956,1
1681176,1
1811283,1
4375756,1
1770496,1
521622,1
390012,1
4108992,1
1617724,1
2489337,1
4054714,1
2595269,1
1079217,1
5563762,1
1513726,1
5349847,1
818076,1
72527,1
910829,1
4611835,1
120004,1
447003,1
1712752,1
5213421,1
4017728,1
2635940,1
5643135,1
3109547,1
3420999,1
3568683,1
1037052,1
1860668,1
3305679,1
3089607,1
2398275,1
5442728,1
87368,1
3534269,1
1416479,1
4978225,1
3039470,1
2042666,1
3551042,1
2408186,1
2207408,1
5283427,1
3291681,1
44409,1
1150918,1
3101246,1
2004410,1
5276846,1
3467889,1
1835941,1
1842255,1
1737417,1
2634627,1
3187543,1
5249862,1
784840,1
323971,1
341975,1
5352741,1
3583882,1
2893858,1
2447858,1
1148517,1
5742928,1
4440447,1
4199017,1
1509571,1
760279,1
2435996,1
1675823,1
5087943,1
3882526,1
3378145,1
2351228,1
1189473,1
2686504,1
5640119,1
4715168,1
3619511,1
5081595,1
2009798,1
4309593,1
574045,1
4915761,1
3881532,1
2760985,1
3711659,1
5580754,1
3190109,1
2256211,1
3265316,1
2603643,1
3995474,1
2994425,1
1338018,1
5134353,1
1330042,1
1712694,1
3759149,1
2118248,1
4741370,1
5733557,1
4332281,1
1911547,1
2626311,1
2012626,1
4323341,1
959514,1
5601745,1
1822141,1
851997,1
2882356,1
1213416,1
50361,1
76425,1
755613,1
3012507,1
3027259,1
1386189,1
3608016,1
5492896,1
3654277,1
4866177,1
3317290,1
2337819,1
2311415,1
2476001,1
2788430,1
3720520,1
4762346,1
4333760,1
3042019,1
4446071,1
1571446,1
2625424,1
894689,1
4354027,1
2405083,1
1673255,1
2381113,1
1504673,1
1369521,1
3708630,1
388744,1
5042851,1
1714877,1
4090008,1
215181,1
2614551,1
5250018,1
433573,1
3627993,1
1393791,1
2296041,1
5331110,1
5788607,1
2811764,1
3054273,1
1199004,1
1285140,1
2156411,1
5804577,1
93530,1
3559289,1
3399263,1
3676065,1
3144315,1
5064151,1
1794922,1
390595,1
2027826,1
4385778,1
1612695,1
1580348,1
3537159,1
770075,1
1969658,1
754325,1
4308012,1
1284099,1
1294488,1
944836,1
49260,1
4142164,1
3728180,1
3252657,1
3267573,1
4447772,1
1512219,1
4308746,1
2880974,1
4882799,1
2776319,1
1092027,1
131687,1
1134209,1
1481883,1
5128997,1
1350151,1
471301,1
5675254,1
3360344,1
15379,1
5516601,1
1559745,1
5626636,1
2350765,1
5224562,1
2669371,1
2983063,1
4497892,1
1191564,1
4545243,1
5324068,1
1586772,1
3615560,1
4608200,1
4367365,1
1580995,1
244219,1
3499906,1
120320,1
1766021,1
293766,1
2796141,1
5332692,1
4875425,1
610222,1
4234938,1
562816,1
3974145,1
1269824,1
945780,1
1878549,1
3536011,1
3966485,1
965200,1
3636396,1
3293303,1
1000945,1
279655,1
3332057,1
5162584,1
3215507,1
1262402,1
3987377,1
2786480,1
5418714,1
5063282,1
847600,1
2542294,1
3765422,1
4109664,1
3015768,1
2080050,1
2396836,1
2787629,1
3350922,1
1018435,1
4804129,1
4174920,1
57270,1
3896431,1
4503903,1
2773338,1
4032458,1
3655578,1
353888,1
2141554,1
5607747,1
952506,1
113723,1
779984,1
1635749,1
1611014,1
302917,1
3809739,1
2508445,1
2319530,1
2716025,1
2263148,1
2507673,1
4539918,1
3116584,1
3273139,1
3158550,1
2856408,1
3910675,1
4017220,1
3508122,1
1046846,1
4638684,1
213225,1
4172574,1
1628349,1
736317,1
496142,1
2676491,1
4169905,1
4774959,1
3808892,1
3107812,1
2613309,1
800633,1
836490,1
1536276,1
4994808,1
3799390,1
2522795,1
593150,1
1603334,1
4475259,1
5321405,1
4492517,1
4345153,1
603519,1
5529011,1
988526,1
5557441,1
2735578,1
5415526,1
2363996,1
2538040,1
1602567,1
3900188,1
3186424,1
1991509,1
866449,1
4466640,1
3077513,1
5633784,1
3486879,1
141166,1
1879522,1
3874144,1
2796894,1
163082,1
734538,1
911425,1
34066,1
5006763,1
2804945,1
3474923,1
4382946,1
2797115,1
1825543,1
3551114,1
5458552,1
4193898,1
2738960,1
4491926,1
845957,1
999509,1
117971,1
4720929,1
530962,1
4661177,1
3451899,1
4850569,1
2697365,1
2806835,1
2914279,1
5335666,1
1867947,1
1844001,1
422802,1
4647522,1
2265562,1
1679964,1
3859931,1
3970568,1
3709085,1
1443748,1
4328453,1
2576703,1
2606046,1
538333,1
3196722,1
5253680,1
388695,1
5719991,1
3994719,1
5490581,1
2388593,1
627738,1
2621427,1
772457,1
4897106,1
521446,1
1866944,1
1047034,1
5146744,1
1581634,1
927773,1
3102672,1
3387133,1
4850858,1
518567,1
5594403,1
2146561,1
1552745,1
3261333,1
3507293,1
4894585,1
4568478,1
314160,1
3144978,1
3500482,1
1669386,1
4605145,1
3330412,1
2124063,1
2977621,1
2809588,1
5639395,1
4826176,1
36210,1
2112824,1
4238884,1
5651265,1
3368919,1
1895454,1
2886166,1
316448,1
5756589,1
3101378,1
2301178,1
4526866,1
5318638,1
1055790,1
892816,1
5187995,1
3765806,1
5338930,1
466904,1
943201,1
1470690,1
1551155,1
1732358,1
3689807,1
3416185,1
5200915,1
5107733,1
432311,1
2954094,1
3308796,1
202203,1
5783572,1
4013845,1
4299836,1
5522676,1
4343944,1
2924352,1
262866,1
4032993,1
353511,1
629149,1
1201468,1
5609440,1
4214257,1
1278929,1
2697914,1
2137973,1
4004600,1
1689357,1
5234042,1
3668889,1
967954,1
4318172,1
1133299,1
4429703,1
4138958,1
2055592,1
1065561,1
2938400,1
816945,1
2205342,1
520653,1
245368,1
4596084,1
1230684,1
304838,1
722899,1
3610054,1
5480068,1
2973492,1
5605313,1
4431517,1
264916,1
5519269,1
3609065,1
4424189,1
5270077,1
5105168,1
4059893,1
1745233,1
4316669,1
3933957,1
2906024,1
4943844,1
454932,1
3599414,1
862504,1
5151337,1
4147419,1
2178496,1
3129636,1
2116050,1
5453118,1
3540663,1
3866981,1
2928062,1
5707327,1
367220,1
1456241,1
5598817,1
3429971,1
315750,1
1493532,1
1781497,1
4649743,1
4647476,1
910454,1
2180423,1
1268116,1
3974098,1
2359652,1
4545775,1
233501,1
2558284,1
2855475,1
2839498,1
3484796,1
804598,1
659591,1
1107909,1
4139792,1
3817906,1
3752578,1
1184718,1
2533972,1
3504442,1
5611710,1
2083689,1
1348530,1
2860781,1
3469272,1
1921499,1
564776,1
740199,1
4669266,1
1096193,1
1043958,1
4479053,1
1663847,1
4783596,1
4108023,1
982932,1
4813651,1
2692929,1
3639134,1
4272722,1
1403353,1
112924,1
4285248,1
975012,1
4508738,1
3270918,1
1123811,1
54889,1
5112667,1
4890897,1
2775304,1
5111947,1
3769741,1
2159715,1
4812451,1
406027,1
3902961,1
2051842,1
2615900,1
2835817,1
3781380,1
51295,1
762841,1
2012317,1
2640925,1
3423456,1
4197963,1
4469231,1
2211380,1
2794075,1
3310592,1
4632941,1
2132576,1
5348343,1
3624620,1
548389,1
1344410,1
1684389,1
5115314,1
214887,1
3538811,1
1074821,1
5172204,1
2347554,1
3467028,1
3870683,1
4904829,1
2647983,1
373282,1
1377652,1
805952,1
4920081,1
887091,1
1173832,1
549534,1
5393943,1
281338,1
261956,1
1303818,1
5195645,1
3045768,1
3729640,1
4629123,1
3001745,1
422858,1
216927,1
3749332,1
1323319,1
390530,1
4562029,1
4668204,1
4765503,1
1465425,1
1523793,1
1369645,1
1046466,1
2519147,1
1522139,1
1955197,1
2789694,1
3740948,1
2784531,1
525326,1
1133431,1
2470761,1
3752565,1
547286,1
1842348,1
3819922,1
3977337,1
4831388,1
888559,1
2692637,1
5291646,1
3997088,1
4557283,1
3775778,1
4217859,1
2888878,1
3035623,1
4669153,1
514552,1
2546323,1
5161318,1
1789032,1
1064204,1
30565,1
2695271,1
2745338,1
3554736,1
2503893,1
5164878,1
2121838,1
4965396,1
1560581,1
1087941,1
294872,1
5545749,1
5199717,1
5612896,1
4308934,1
5406837,1
4465285,1
461131,1
3077024,1
1371032,1
2944935,1
2149993,1
1963797,1
2751476,1
1273966,1
1179978,1
4718546,1
5031353,1
1663739,1
2464248,1
2151928,1
3706277,1
4773594,1
4441226,1
89686,1
3108219,1
2781899,1
3398254,1
640363,1
4846139,1
2358612,1
129799,1
2462020,1
2133005,1
2817987,1
4718714,1
725876,1
2210785,1
1456045,1
3901819,1
1245082,1
3599018,1
4230615,1
3072548,1
3307509,1
2096220,1
3676133,1
3458196,1
901867,1
3831084,1
2141346,1
4321161,1
5214345,1
4225031,1
586891,1
2196717,1
3705310,1
4414710,1
184284,1
450316,1
5583232,1
4022901,1
2934839,1
2587016,1
3643658,1
4142864,1
5664306,1
3563715,1
3129541,1
4470346,1
303735,1
4269075,1
2021494,1
5001795,1
1186278,1
1271563,1
4286617,1
5757861,1
4186009,1
4878877,1
969756,1
5148637,1
4990954,1
483660,1
3553878,1
5334177,1
1934818,1
5571064,1
3130429,1
1696446,1
4144194,1
3425798,1
2976357,1
428838,1
3868207,1
3469361,1
245715,1
3912030,1
2622108,1
3238180,1
2139695,1
2935404,1
1691623,1
1312500,1
4770209,1
1683373,1
5392863,1
563325,1
1019741,1
870300,1
3817184,1
1681829,1
4447340,1
669468,1
3004936,1
5213621,1
2087316,1
513204,1
4324917,1
4611657,1
5548155,1
2104663,1
3071999,1
815563,1
82610,1
1323974,1
835814,1
286150,1
1202654,1
3018444,1
3077589,1
331126,1
693061,1
272971,1
1651651,1
3768420,1
775617,1
5125475,1
690383,1
5069243,1
1205027,1
421325,1
4525073,1
5369167,1
758351,1
4050865,1
555178,1
1997076,1
1307376,1
4147429,1
1360256,1
1611346,1
1956452,1
1207003,1
183771,1
491470,1
1794032,1
931053,1
4110735,1
1363923,1
3368657,1
1473774,1
3701893,1
5188211,1
2078413,1
4943605,1
5712064,1
2592019,1
5189750,1
4889525,1
4954094,1
1541727,1
1598689,1
3332023,1
4855038,1
1458170,1
1267738,1
4572658,1
182131,1
2512587,1
5186731,1
1399170,1
1271536,1
543780,1
3917384,1
4590964,1
215021,1
935942,1
157617,1
2588480,1
2242995,1
3844018,1
903481,1
1492948,1
5732980,1
4896136,1
1333946,1
1275863,1
1567733,1
744245,1
1235298,1
2351144,1
3655360,1
2114860,1
3058481,1
1150534,1
4872213,1
777699,1
2165393,1
1205594,1
3636825,1
534620,1
2046087,1
2386408,1
5425304,1
3904508,1
1150147,1
4770672,1
3808568,1
3776100,1
5158451,1
4957320,1
793434,1
2143735,1
2648352,1
48107,1
3460707,1
3377408,1
212891,1
1502364,1
4709501,1
3664381,1
3455753,1
2251673,1
5565080,1
4532384,1
2322818,1
1252205,1
3084857,1
1337263,1
5388416,1
5430544,1
477912,1
5649883,1
2990412,1
3000024,1
1426574,1
3045318,1
294524,1
1230043,1
754924,1
813759,1
